Battery Capacity Checker v1.1
battVolt   current     mAh
1.12	0.22	1521.45
1.13	0.23	1521.77
1.12	0.23	1522.09
1.12	0.23	1522.40
1.12	0.23	1522.72
1.12	0.23	1523.04
1.12	0.23	1523.35
1.12	0.23	1523.67
1.12	0.23	1523.99
1.12	0.22	1524.30
1.12	0.23	1524.61
1.12	0.23	1524.93
1.11	0.22	1525.23
1.12	0.23	1525.55
1.11	0.21	1525.85
1.13	0.23	1526.17
1.12	0.22	1526.48
1.12	0.23	1526.80
1.12	0.22	1527.11
1.12	0.23	1527.43
1.12	0.22	1527.73
1.12	0.22	1528.04
1.12	0.23	1528.36
1.12	0.22	1528.67
1.12	0.22	1528.98
1.13	0.23	1529.31
1.12	0.22	1529.62
1.12	0.23	1529.93
1.13	0.23	1530.26
1.12	0.23	1530.57
1.12	0.22	1530.88
1.12	0.23	1531.21
1.12	0.22	1531.52
1.11	0.21	1531.81
1.13	0.23	1532.14
1.11	0.22	1532.45
1.12	0.23	1532.77
1.11	0.22	1533.08
1.12	0.23	1533.40
1.12	0.23	1533.71
1.12	0.23	1534.04
1.11	0.22	1534.34
1.12	0.23	1534.66
1.12	0.23	1534.98
1.11	0.22	1535.29
1.12	0.22	1535.60
1.11	0.22	1535.91
1.11	0.22	1536.21
1.12	0.23	1536.54
1.12	0.23	1536.86
1.11	0.22	1537.17
1.11	0.22	1537.47
1.11	0.22	1537.78
1.11	0.22	1538.09
1.12	0.23	1538.42
1.11	0.22	1538.73
1.11	0.21	1539.02
1.11	0.22	1539.33
1.11	0.22	1539.64
1.11	0.22	1539.95
1.11	0.22	1540.26
1.12	0.23	1540.58
1.12	0.23	1540.90
1.11	0.22	1541.21
1.11	0.21	1541.51
1.12	0.23	1541.82
1.12	0.23	1542.15
1.11	0.22	1542.46
1.11	0.22	1542.77
1.11	0.22	1543.07
1.11	0.22	1543.38
1.11	0.22	1543.68
1.12	0.23	1544.00
1.11	0.23	1544.32
1.11	0.22	1544.62
1.11	0.23	1544.94
1.11	0.22	1545.25
1.11	0.22	1545.56
1.11	0.22	1545.87
1.12	0.23	1546.18
1.11	0.22	1546.49
1.11	0.23	1546.81
1.12	0.23	1547.13
1.11	0.23	1547.44
1.12	0.23	1547.76
1.11	0.23	1548.08
1.11	0.23	1548.39
1.11	0.22	1548.70
1.11	0.23	1549.02
1.11	0.22	1549.32
1.11	0.23	1549.64
1.11	0.22	1549.95
1.11	0.23	1550.27
1.11	0.22	1550.58
1.11	0.22	1550.90
1.11	0.22	1551.20
1.10	0.22	1551.50
1.11	0.22	1551.81
1.11	0.22	1552.11
1.12	0.23	1552.44
1.12	0.23	1552.76
1.11	0.22	1553.07
1.11	0.22	1553.38
1.12	0.23	1553.70
1.11	0.23	1554.02
1.11	0.22	1554.33
1.11	0.22	1554.64
1.11	0.22	1554.95
1.11	0.22	1555.26
1.11	0.23	1555.58
1.11	0.22	1555.89
1.11	0.23	1556.21
1.11	0.22	1556.51
1.11	0.23	1556.83
1.10	0.22	1557.14
1.11	0.22	1557.44
1.11	0.22	1557.74
1.11	0.23	1558.06
1.11	0.22	1558.36
1.11	0.22	1558.68
1.12	0.23	1559.00
1.10	0.22	1559.30
1.11	0.23	1559.63
1.11	0.22	1559.94
1.11	0.22	1560.25
1.11	0.22	1560.56
1.11	0.22	1560.87
1.10	0.22	1561.17
1.11	0.23	1561.49
1.10	0.22	1561.79
1.11	0.22	1562.10
1.11	0.22	1562.41
1.11	0.22	1562.72
1.11	0.23	1563.04
1.11	0.23	1563.36
1.11	0.23	1563.68
1.11	0.23	1564.00
1.10	0.22	1564.30
1.10	0.22	1564.60
1.10	0.22	1564.91
1.11	0.22	1565.22
1.12	0.23	1565.55
1.10	0.22	1565.85
1.10	0.22	1566.16
1.11	0.23	1566.48
1.11	0.22	1566.79
1.11	0.22	1567.10
1.11	0.22	1567.41
1.10	0.22	1567.72
1.10	0.22	1568.02
1.10	0.22	1568.32
1.10	0.22	1568.63
1.11	0.22	1568.94
1.11	0.22	1569.26
1.10	0.22	1569.56
1.10	0.22	1569.86
1.11	0.23	1570.18
1.10	0.22	1570.49
1.11	0.22	1570.80
1.10	0.22	1571.11
1.11	0.23	1571.43
1.10	0.22	1571.74
1.10	0.22	1572.05
1.10	0.22	1572.35
1.10	0.22	1572.66
1.10	0.22	1572.97
1.10	0.22	1573.28
1.10	0.22	1573.59
1.10	0.22	1573.91
1.10	0.23	1574.22
1.10	0.22	1574.53
1.10	0.22	1574.84
1.11	0.23	1575.16
1.10	0.22	1575.47
1.10	0.22	1575.78
1.11	0.23	1576.10
1.10	0.22	1576.41
